loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL007932,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,643,17900.0,48,0.1013,455.11,False,,,,False,0.0
AL007933,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,777,9000.0,48,0.0553,209.43,False,,,,False,0.0
AL007934,2008-08-01,2008,8,3,2008-Q3,Used,Prime,703,15700.0,60,0.078,316.84,False,,,,False,0.0
AL007935,2008-08-01,2008,8,3,2008-Q3,Used,Prime,689,12900.0,60,0.0693,255.01,False,,,,False,0.0
AL007936,2008-08-01,2008,8,3,2008-Q3,Used,Prime,683,10800.0,48,0.0724,259.82,False,,,,False,0.0
AL007937,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,720,13900.0,36,0.0665,426.97,False,,,,False,0.0
AL007938,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,747,10800.0,48,0.0529,250.14,False,,,,False,0.0
AL007939,2008-08-01,2008,8,3,2008-Q3,Used,Prime,691,12700.0,36,0.0802,398.09,False,,,,False,0.0
AL007940,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,793,8400.0,48,0.0653,199.32,False,,,,False,0.0
AL007941,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,654,12400.0,60,0.0913,258.19,False,,,,False,0.0
AL007942,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,740,7900.0,36,0.0615,240.87,False,,,,False,0.0
AL007943,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,840,12500.0,48,0.0589,292.93,False,,,,False,0.0
AL007944,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,670,10100.0,48,0.0934,252.97,False,,,,False,0.0
AL007945,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,661,11400.0,60,0.0945,239.14,False,,,,False,0.0
AL007946,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,660,10900.0,48,0.0873,269.85,False,,,,False,0.0
AL007947,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,627,21700.0,48,0.1282,580.22,False,,,,False,0.0
AL007948,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,662,13600.0,48,0.0861,335.92,False,,,,False,0.0
AL007949,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,679,6600.0,60,0.0955,138.77,False,,,,False,0.0
AL007950,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,643,13600.0,48,0.1013,345.78,False,,,,False,0.0
AL007951,2008-08-01,2008,8,3,2008-Q3,Used,Prime,702,14300.0,60,0.0743,286.07,False,,,,False,0.0
AL007952,2008-08-01,2008,8,3,2008-Q3,Used,Prime,703,10000.0,36,0.0825,314.52,False,,,,False,0.0
AL007953,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,595,16000.0,48,0.1288,428.29,False,,,,False,0.0
AL007954,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,629,13100.0,48,0.1357,355.16,False,,,,False,0.0
AL007955,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,665,11900.0,60,0.0989,252.2,False,,,,False,0.0
AL007956,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,678,15700.0,48,0.094,393.68,False,,,,False,0.0
AL007957,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,816,12100.0,36,0.0655,371.13,False,,,,False,0.0
AL007958,2008-08-01,2008,8,3,2008-Q3,Used,Prime,711,16000.0,36,0.0754,497.99,False,,,,False,0.0
AL007959,2008-08-01,2008,8,3,2008-Q3,Used,Prime,718,7800.0,60,0.0767,156.93,False,,,,False,0.0
AL007960,2008-08-01,2008,8,3,2008-Q3,Used,Prime,699,15200.0,48,0.0612,357.81,False,,,,False,0.0
AL007961,2008-08-01,2008,8,3,2008-Q3,Used,Prime,685,13800.0,48,0.0729,332.32,False,,,,False,0.0
AL007962,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,672,12300.0,36,0.0905,391.42,False,,,,False,0.0
AL007963,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,661,12500.0,48,0.102,318.23,False,,,,False,0.0
AL007964,2008-08-01,2008,8,3,2008-Q3,Used,Prime,682,11600.0,60,0.0798,235.1,False,,,,False,0.0
AL007965,2008-08-01,2008,8,3,2008-Q3,Used,Prime,701,10400.0,36,0.0788,325.32,False,,,,False,0.0
AL007966,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,667,13000.0,48,0.0968,327.72,False,,,,False,0.0
AL007967,2008-08-01,2008,8,3,2008-Q3,Used,Prime,695,13000.0,48,0.0782,316.27,False,,,,False,0.0
AL007968,2008-08-01,2008,8,3,2008-Q3,Used,Prime,717,5000.0,36,0.0679,153.91,False,,,,False,0.0
AL007969,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,734,14300.0,60,0.0478,268.42,False,,,,False,0.0
AL007970,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,644,11300.0,48,0.0947,283.73,False,,,,False,0.0
AL007971,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,672,10300.0,48,0.0915,257.05,False,,,,False,0.0
AL007972,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,600,13900.0,48,0.14,379.84,False,,,,False,0.0
AL007973,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,782,9900.0,48,0.0551,230.28,False,,,,False,0.0
AL007974,2008-08-01,2008,8,3,2008-Q3,Used,Prime,712,10700.0,60,0.0629,208.31,False,,,,False,0.0
AL007975,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,669,13500.0,60,0.0997,286.64,False,,,,False,0.0
AL007976,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,674,16300.0,36,0.0906,518.79,False,,,,False,0.0
AL007977,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,759,9000.0,48,0.0581,210.58,False,,,,False,0.0
AL007978,2008-08-01,2008,8,3,2008-Q3,Used,Prime,689,15700.0,48,0.0758,380.2,False,,,,False,0.0
AL007979,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,622,13900.0,48,0.1407,380.33,True,25.0,7915.89,3515.48,False,4400.41
AL007980,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,676,12800.0,48,0.0907,318.95,False,,,,False,0.0
AL007981,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,638,10700.0,48,0.1415,293.2,False,,,,False,0.0
AL007982,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,649,14500.0,36,0.1005,468.21,False,,,,False,0.0
AL007983,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,670,13800.0,60,0.0908,287.0,False,,,,False,0.0
AL007984,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,657,18700.0,48,0.093,468.02,False,,,,False,0.0
AL007985,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,764,15600.0,48,0.0634,368.8,False,,,,False,0.0
AL007986,2008-08-01,2008,8,3,2008-Q3,Used,Prime,686,13000.0,48,0.0694,310.94,False,,,,False,0.0
AL007987,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,623,10800.0,48,0.1384,294.26,False,,,,False,0.0
AL007988,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,585,14700.0,48,0.1415,402.81,False,,,,False,0.0
AL007989,2008-08-01,2008,8,3,2008-Q3,Used,Prime,711,16600.0,48,0.0702,397.66,False,,,,False,0.0
AL007990,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,662,17600.0,48,0.0899,437.89,False,,,,False,0.0
AL007991,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,607,14900.0,48,0.1471,412.49,False,,,,False,0.0
AL007992,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,619,14000.0,48,0.1261,372.88,False,,,,False,0.0
AL007993,2008-08-01,2008,8,3,2008-Q3,Used,Near Prime,677,12000.0,48,0.1059,307.76,False,,,,False,0.0
AL007994,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,601,12300.0,48,0.1416,337.1,False,,,,False,0.0
AL007995,2008-08-01,2008,8,3,2008-Q3,Used,Prime,708,9900.0,48,0.0732,238.54,False,,,,False,0.0
AL007996,2008-08-01,2008,8,3,2008-Q3,Used,Super Prime,721,12300.0,36,0.0678,378.55,False,,,,False,0.0
AL007997,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,588,12000.0,60,0.1256,270.34,False,,,,False,0.0
AL007998,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,593,20600.0,48,0.1361,558.9,False,,,,False,0.0
AL007999,2008-08-01,2008,8,3,2008-Q3,Used,Subprime,624,15100.0,48,0.127,402.85,False,,,,False,0.0
AL008000,2008-08-01,2008,8,3,2008-Q3,Used,Prime,709,13800.0,48,0.0751,333.73,False,,,,False,0.0
AL008001,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,773,21400.0,48,0.0613,503.86,False,,,,False,0.0
AL008002,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,726,17100.0,36,0.0531,514.89,False,,,,False,0.0
AL008003,2008-09-01,2008,9,3,2008-Q3,New,Prime,713,34000.0,48,0.0714,816.38,False,,,,False,0.0
AL008004,2008-09-01,2008,9,3,2008-Q3,New,Prime,695,24100.0,48,0.0755,583.27,False,,,,False,0.0
AL008005,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,666,24800.0,36,0.0985,798.48,False,,,,False,0.0
AL008006,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,812,28000.0,48,0.0505,645.45,False,,,,False,0.0
AL008007,2008-09-01,2008,9,3,2008-Q3,New,Prime,688,22700.0,60,0.0708,450.34,False,,,,False,0.0
AL008008,2008-09-01,2008,9,3,2008-Q3,New,Subprime,583,24300.0,48,0.1356,658.68,True,14.0,18953.83,10495.48,False,8458.35
AL008009,2008-09-01,2008,9,3,2008-Q3,New,Prime,700,25800.0,48,0.0786,628.16,False,,,,False,0.0
AL008010,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,753,10000.0,48,0.0647,237.01,False,,,,False,0.0
AL008011,2008-09-01,2008,9,3,2008-Q3,New,Prime,695,29100.0,36,0.0786,910.01,False,,,,False,0.0
AL008012,2008-09-01,2008,9,3,2008-Q3,New,Prime,691,24600.0,60,0.0664,482.94,False,,,,False,0.0
AL008013,2008-09-01,2008,9,3,2008-Q3,New,Subprime,584,30100.0,48,0.1346,814.4,False,,,,False,0.0
AL008014,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,658,27200.0,48,0.1004,690.38,False,,,,False,0.0
AL008015,2008-09-01,2008,9,3,2008-Q3,New,Subprime,606,31400.0,48,0.1446,865.31,False,,,,False,0.0
AL008016,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,646,27900.0,48,0.0915,696.28,False,,,,False,0.0
AL008017,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,723,25900.0,48,0.0601,608.38,False,,,,False,0.0
AL008018,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,844,32900.0,48,0.0507,758.71,False,,,,False,0.0
AL008019,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,821,27000.0,48,0.066,641.55,False,,,,False,0.0
AL008020,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,659,25600.0,48,0.0997,648.91,False,,,,False,0.0
AL008021,2008-09-01,2008,9,3,2008-Q3,New,Prime,712,29900.0,48,0.0798,729.67,False,,,,False,0.0
AL008022,2008-09-01,2008,9,3,2008-Q3,New,Prime,700,22300.0,60,0.071,442.62,False,,,,False,0.0
AL008023,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,727,27100.0,48,0.0503,624.46,False,,,,False,0.0
AL008024,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,673,25400.0,48,0.0963,639.71,False,,,,False,0.0
AL008025,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,763,37400.0,60,0.06,723.05,False,,,,False,0.0
AL008026,2008-09-01,2008,9,3,2008-Q3,New,Prime,707,30600.0,48,0.0808,748.19,False,,,,False,0.0
AL008027,2008-09-01,2008,9,3,2008-Q3,New,Subprime,633,21400.0,48,0.1342,578.58,False,,,,False,0.0
AL008028,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,678,41100.0,48,0.0946,1031.78,False,,,,False,0.0
AL008029,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,848,33500.0,48,0.0628,791.06,False,,,,False,0.0
AL008030,2008-09-01,2008,9,3,2008-Q3,New,Subprime,598,18400.0,48,0.1366,499.67,False,,,,False,0.0
AL008031,2008-09-01,2008,9,3,2008-Q3,New,Prime,682,27900.0,48,0.0766,676.68,False,,,,False,0.0
AL008032,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,762,22600.0,48,0.0524,522.92,False,,,,False,0.0
AL008033,2008-09-01,2008,9,3,2008-Q3,New,Subprime,609,24200.0,36,0.1345,820.65,False,,,,False,0.0
AL008034,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,650,33900.0,48,0.1041,866.48,False,,,,False,0.0
AL008035,2008-09-01,2008,9,3,2008-Q3,New,Subprime,593,35100.0,48,0.1393,957.93,False,,,,False,0.0
AL008036,2008-09-01,2008,9,3,2008-Q3,New,Prime,698,21200.0,48,0.073,510.62,False,,,,False,0.0
AL008037,2008-09-01,2008,9,3,2008-Q3,New,Subprime,627,28200.0,48,0.1318,759.06,False,,,,False,0.0
AL008038,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,806,30300.0,48,0.0616,713.82,False,,,,False,0.0
AL008039,2008-09-01,2008,9,3,2008-Q3,New,Prime,704,30100.0,36,0.0801,943.36,False,,,,False,0.0
AL008040,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,849,21800.0,48,0.0627,514.68,False,,,,False,0.0
AL008041,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,788,23000.0,48,0.0533,533.12,False,,,,False,0.0
AL008042,2008-09-01,2008,9,3,2008-Q3,New,Subprime,580,30100.0,48,0.1411,824.19,False,,,,False,0.0
AL008043,2008-09-01,2008,9,3,2008-Q3,New,Prime,694,29800.0,48,0.0751,720.67,False,,,,False,0.0
AL008044,2008-09-01,2008,9,3,2008-Q3,New,Prime,703,28800.0,48,0.0757,697.29,False,,,,False,0.0
AL008045,2008-09-01,2008,9,3,2008-Q3,New,Subprime,591,20500.0,48,0.1288,548.74,False,,,,False,0.0
AL008046,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,835,26500.0,48,0.0584,620.41,False,,,,False,0.0
AL008047,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,643,27100.0,48,0.0984,685.25,False,,,,False,0.0
AL008048,2008-09-01,2008,9,3,2008-Q3,New,Prime,702,25800.0,60,0.0778,520.42,False,,,,False,0.0
AL008049,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,752,26200.0,48,0.0671,623.87,False,,,,False,0.0
AL008050,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,648,27500.0,48,0.1067,706.35,False,,,,False,0.0
AL008051,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,668,29000.0,36,0.0939,927.47,False,,,,False,0.0
AL008052,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,785,21800.0,36,0.0508,654.15,False,,,,False,0.0
AL008053,2008-09-01,2008,9,3,2008-Q3,New,Subprime,601,21200.0,48,0.1306,569.37,False,,,,False,0.0
AL008054,2008-09-01,2008,9,3,2008-Q3,New,Subprime,613,29300.0,48,0.1324,789.54,False,,,,False,0.0
AL008055,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,654,28100.0,48,0.1014,714.58,False,,,,False,0.0
AL008056,2008-09-01,2008,9,3,2008-Q3,New,Subprime,609,26500.0,60,0.1454,624.05,True,7.0,24626.27,12703.3,False,11922.97
AL008057,2008-09-01,2008,9,3,2008-Q3,New,Subprime,614,26700.0,36,0.1325,902.85,False,,,,False,0.0
AL008058,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,658,28800.0,48,0.0934,721.35,False,,,,False,0.0
AL008059,2008-09-01,2008,9,3,2008-Q3,New,Prime,713,24300.0,48,0.0655,576.83,False,,,,False,0.0
AL008060,2008-09-01,2008,9,3,2008-Q3,New,Subprime,601,35500.0,48,0.1331,957.85,False,,,,False,0.0
AL008061,2008-09-01,2008,9,3,2008-Q3,New,Prime,697,35600.0,48,0.0745,859.94,False,,,,False,0.0
AL008062,2008-09-01,2008,9,3,2008-Q3,New,Subprime,627,30700.0,60,0.1354,707.04,False,,,,False,0.0
AL008063,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,653,29400.0,48,0.09,731.62,False,,,,False,0.0
AL008064,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,644,33900.0,60,0.0932,708.98,False,,,,False,0.0
AL008065,2008-09-01,2008,9,3,2008-Q3,New,Prime,701,32400.0,48,0.0677,772.41,False,,,,False,0.0
AL008066,2008-09-01,2008,9,3,2008-Q3,New,Subprime,608,22600.0,36,0.1369,769.02,True,24.0,9242.39,5084.8,False,4157.59
AL008067,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,787,34400.0,48,0.0532,797.2,False,,,,False,0.0
AL008068,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,657,18200.0,48,0.0957,457.85,False,,,,False,0.0
AL008069,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,825,28900.0,36,0.0598,878.93,False,,,,False,0.0
AL008070,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,653,35600.0,36,0.0863,1125.95,False,,,,False,0.0
AL008071,2008-09-01,2008,9,3,2008-Q3,New,Subprime,583,32000.0,48,0.1295,857.69,False,,,,False,0.0
AL008072,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,850,32000.0,36,0.0556,967.14,False,,,,False,0.0
AL008073,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,849,22300.0,48,0.055,518.62,False,,,,False,0.0
AL008074,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,649,18600.0,48,0.0952,467.47,False,,,,False,0.0
AL008075,2008-09-01,2008,9,3,2008-Q3,New,Prime,715,22500.0,48,0.0789,548.13,False,,,,False,0.0
AL008076,2008-09-01,2008,9,3,2008-Q3,New,Subprime,615,30700.0,36,0.1434,1054.33,True,18.0,17826.19,9912.82,False,7913.37
AL008077,2008-09-01,2008,9,3,2008-Q3,New,Prime,693,23500.0,48,0.0819,575.8,False,,,,False,0.0
AL008078,2008-09-01,2008,9,3,2008-Q3,New,Subprime,592,27200.0,48,0.1329,733.63,False,,,,False,0.0
AL008079,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,835,28700.0,48,0.0507,661.85,False,,,,False,0.0
AL008080,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,644,41200.0,48,0.0896,1024.48,False,,,,False,0.0
AL008081,2008-09-01,2008,9,3,2008-Q3,New,Prime,707,30200.0,60,0.0753,605.58,False,,,,False,0.0
AL008082,2008-09-01,2008,9,3,2008-Q3,New,Prime,717,33800.0,60,0.0759,678.73,False,,,,False,0.0
AL008083,2008-09-01,2008,9,3,2008-Q3,New,Prime,711,23300.0,48,0.0657,553.31,False,,,,False,0.0
AL008084,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,663,16700.0,48,0.0938,418.6,True,12.0,13404.53,6319.98,False,7084.55
AL008085,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,819,35600.0,48,0.0671,847.7,False,,,,False,0.0
AL008086,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,668,18900.0,36,0.1015,611.18,False,,,,False,0.0
AL008087,2008-09-01,2008,9,3,2008-Q3,New,Prime,698,32500.0,36,0.0672,999.35,False,,,,False,0.0
AL008088,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,650,24700.0,60,0.0921,515.25,False,,,,False,0.0
AL008089,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,663,31300.0,48,0.0889,777.27,False,,,,False,0.0
AL008090,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,836,26400.0,60,0.0546,503.78,False,,,,False,0.0
AL008091,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,672,29700.0,48,0.0939,744.6,False,,,,False,0.0
AL008092,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,800,23900.0,36,0.0569,723.73,False,,,,False,0.0
AL008093,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,651,38800.0,36,0.0929,1239.07,False,,,,False,0.0
AL008094,2008-09-01,2008,9,3,2008-Q3,New,Subprime,611,21000.0,48,0.1379,571.65,False,,,,False,0.0
AL008095,2008-09-01,2008,9,3,2008-Q3,New,Prime,683,26200.0,48,0.0679,624.84,False,,,,False,0.0
AL008096,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,648,39900.0,48,0.0932,998.99,False,,,,False,0.0
AL008097,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,656,24800.0,48,0.0958,624.0,False,,,,False,0.0
AL008098,2008-09-01,2008,9,3,2008-Q3,New,Prime,715,37000.0,48,0.0666,880.19,False,,,,False,0.0
AL008099,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,812,28600.0,60,0.0684,564.16,False,,,,False,0.0
AL008100,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,743,27700.0,48,0.0518,640.17,False,,,,False,0.0
AL008101,2008-09-01,2008,9,3,2008-Q3,New,Prime,698,23400.0,36,0.076,728.96,False,,,,False,0.0
AL008102,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,771,34700.0,48,0.0563,809.06,False,,,,False,0.0
AL008103,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,641,31800.0,48,0.0878,788.03,False,,,,False,0.0
AL008104,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,742,18600.0,48,0.0556,433.08,False,,,,False,0.0
AL008105,2008-09-01,2008,9,3,2008-Q3,New,Prime,690,35300.0,48,0.0753,854.01,False,,,,False,0.0
AL008106,2008-09-01,2008,9,3,2008-Q3,New,Prime,716,28700.0,36,0.0764,894.59,False,,,,False,0.0
AL008107,2008-09-01,2008,9,3,2008-Q3,New,Prime,710,33400.0,48,0.0719,802.75,False,,,,False,0.0
AL008108,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,780,31000.0,48,0.0538,719.26,False,,,,False,0.0
AL008109,2008-09-01,2008,9,3,2008-Q3,New,Prime,685,38500.0,48,0.071,923.72,False,,,,False,0.0
AL008110,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,749,21900.0,48,0.0607,515.03,False,,,,False,0.0
AL008111,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,654,27500.0,48,0.0966,692.99,False,,,,False,0.0
AL008112,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,670,28300.0,36,0.0895,899.27,False,,,,False,0.0
AL008113,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,679,36400.0,48,0.0995,922.32,False,,,,False,0.0
AL008114,2008-09-01,2008,9,3,2008-Q3,New,Subprime,607,34900.0,48,0.1324,940.44,False,,,,False,0.0
AL008115,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,781,29400.0,48,0.059,689.11,False,,,,False,0.0
AL008116,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,749,33500.0,48,0.0638,792.6,False,,,,False,0.0
AL008117,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,742,28100.0,60,0.0504,530.8,False,,,,False,0.0
AL008118,2008-09-01,2008,9,3,2008-Q3,New,Prime,694,37300.0,36,0.0778,1165.06,False,,,,False,0.0
AL008119,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,659,23500.0,48,0.097,592.64,True,18.0,16193.31,8183.0,False,8010.31
AL008120,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,737,24200.0,48,0.0482,555.34,False,,,,False,0.0
AL008121,2008-09-01,2008,9,3,2008-Q3,New,Prime,703,29500.0,48,0.0733,710.94,False,,,,False,0.0
AL008122,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,646,30600.0,60,0.0956,643.55,False,,,,False,0.0
AL008123,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,672,21100.0,48,0.096,531.11,False,,,,False,0.0
AL008124,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,802,22900.0,48,0.0663,544.45,False,,,,False,0.0
AL008125,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,653,22100.0,36,0.0926,705.45,False,,,,False,0.0
AL008126,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,830,21100.0,60,0.0525,400.6,False,,,,False,0.0
AL008127,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,796,27200.0,60,0.0518,515.54,False,,,,False,0.0
AL008128,2008-09-01,2008,9,3,2008-Q3,New,Subprime,638,25900.0,48,0.1372,704.12,True,26.0,14169.79,6642.57,False,7527.22
AL008129,2008-09-01,2008,9,3,2008-Q3,New,Prime,716,42100.0,36,0.0694,1298.77,False,,,,False,0.0
AL008130,2008-09-01,2008,9,3,2008-Q3,New,Subprime,630,24000.0,48,0.1376,652.95,False,,,,False,0.0
AL008131,2008-09-01,2008,9,3,2008-Q3,New,Prime,681,29100.0,36,0.0776,908.67,False,,,,False,0.0
AL008132,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,760,24400.0,36,0.0592,741.41,False,,,,False,0.0
AL008133,2008-09-01,2008,9,3,2008-Q3,New,Subprime,597,27400.0,48,0.1334,739.71,False,,,,False,0.0
AL008134,2008-09-01,2008,9,3,2008-Q3,New,Prime,711,28400.0,36,0.0803,890.35,False,,,,False,0.0
AL008135,2008-09-01,2008,9,3,2008-Q3,New,Prime,705,26900.0,48,0.0749,650.29,False,,,,False,0.0
AL008136,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,669,33200.0,48,0.0998,841.72,False,,,,False,0.0
AL008137,2008-09-01,2008,9,3,2008-Q3,New,Super Prime,837,36200.0,48,0.0492,832.35,False,,,,False,0.0
AL008138,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,653,32200.0,36,0.098,1035.98,False,,,,False,0.0
AL008139,2008-09-01,2008,9,3,2008-Q3,New,Subprime,622,21900.0,48,0.1363,594.39,False,,,,False,0.0
AL008140,2008-09-01,2008,9,3,2008-Q3,New,Prime,684,33100.0,36,0.0709,1023.39,False,,,,False,0.0
AL008141,2008-09-01,2008,9,3,2008-Q3,New,Subprime,627,29600.0,36,0.1394,1010.8,False,,,,False,0.0
AL008142,2008-09-01,2008,9,3,2008-Q3,New,Subprime,628,20800.0,48,0.1343,562.46,False,,,,False,0.0
AL008143,2008-09-01,2008,9,3,2008-Q3,New,Subprime,592,28700.0,48,0.131,771.37,False,,,,False,0.0
AL008144,2008-09-01,2008,9,3,2008-Q3,New,Subprime,593,21900.0,36,0.1343,742.44,False,,,,False,0.0
AL008145,2008-09-01,2008,9,3,2008-Q3,New,Subprime,581,31600.0,36,0.1382,1077.25,False,,,,False,0.0
AL008146,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,665,22000.0,48,0.0983,556.18,False,,,,False,0.0
AL008147,2008-09-01,2008,9,3,2008-Q3,New,Subprime,605,22200.0,60,0.1269,501.6,False,,,,False,0.0
AL008148,2008-09-01,2008,9,3,2008-Q3,New,Subprime,588,24900.0,48,0.1406,681.18,False,,,,False,0.0
AL008149,2008-09-01,2008,9,3,2008-Q3,New,Prime,681,30800.0,48,0.075,744.71,False,,,,False,0.0
AL008150,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,673,24600.0,36,0.0931,785.83,False,,,,False,0.0
AL008151,2008-09-01,2008,9,3,2008-Q3,New,Near Prime,644,27600.0,48,0.0897,686.43,False,,,,False,0.0
