loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL008809,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,730,32300.0,60,0.0614,626.55,False,,,,False,0.0
AL008810,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,646,25200.0,36,0.101,814.32,False,,,,False,0.0
AL008811,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,669,41100.0,48,0.0924,1027.47,False,,,,False,0.0
AL008812,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,672,16700.0,48,0.089,414.79,False,,,,False,0.0
AL008813,2008-11-01,2008,11,4,2008-Q4,New,Subprime,619,22200.0,48,0.1397,606.31,False,,,,False,0.0
AL008814,2008-11-01,2008,11,4,2008-Q4,New,Prime,702,10500.0,48,0.0786,255.65,False,,,,False,0.0
AL008815,2008-11-01,2008,11,4,2008-Q4,New,Subprime,581,18400.0,48,0.1322,495.64,False,,,,False,0.0
AL008816,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,671,25200.0,36,0.0966,809.12,False,,,,False,0.0
AL008817,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,724,24700.0,48,0.0485,567.15,False,,,,False,0.0
AL008818,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,760,31500.0,48,0.0589,738.19,False,,,,False,0.0
AL008819,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,799,23100.0,60,0.0595,446.05,False,,,,False,0.0
AL008820,2008-11-01,2008,11,4,2008-Q4,New,Subprime,637,33100.0,48,0.1354,896.89,False,,,,False,0.0
AL008821,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,747,26500.0,48,0.0625,625.4,False,,,,False,0.0
AL008822,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,755,22900.0,36,0.0518,688.19,False,,,,False,0.0
AL008823,2008-11-01,2008,11,4,2008-Q4,New,Prime,703,18200.0,48,0.0762,441.08,False,,,,False,0.0
AL008824,2008-11-01,2008,11,4,2008-Q4,New,Subprime,625,20200.0,48,0.1369,548.86,False,,,,False,0.0
AL008825,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,649,21600.0,48,0.1,547.83,False,,,,False,0.0
AL008826,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,730,25000.0,48,0.0528,578.91,False,,,,False,0.0
AL008827,2008-11-01,2008,11,4,2008-Q4,New,Prime,706,24900.0,48,0.0705,596.84,False,,,,False,0.0
AL008828,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,797,20700.0,48,0.0584,484.62,False,,,,False,0.0
AL008829,2008-11-01,2008,11,4,2008-Q4,New,Subprime,614,32200.0,48,0.1376,876.04,False,,,,False,0.0
AL008830,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,644,26200.0,48,0.1035,668.91,False,,,,False,0.0
AL008831,2008-11-01,2008,11,4,2008-Q4,New,Subprime,618,36200.0,60,0.1438,849.46,False,,,,False,0.0
AL008832,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,644,37100.0,48,0.096,933.84,False,,,,False,0.0
AL008833,2008-11-01,2008,11,4,2008-Q4,New,Subprime,584,27900.0,48,0.1273,744.75,False,,,,False,0.0
AL008834,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,745,29600.0,60,0.0599,572.11,False,,,,False,0.0
AL008835,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,645,25200.0,48,0.0911,628.42,False,,,,False,0.0
AL008836,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,755,30900.0,48,0.0581,723.0,False,,,,False,0.0
AL008837,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,755,27700.0,36,0.0574,839.43,False,,,,False,0.0
AL008838,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,642,19900.0,48,0.104,508.55,False,,,,False,0.0
AL008839,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,640,29700.0,48,0.1018,755.84,False,,,,False,0.0
AL008840,2008-11-01,2008,11,4,2008-Q4,New,Subprime,633,31300.0,48,0.1356,848.43,False,,,,False,0.0
AL008841,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,641,13400.0,48,0.1043,342.63,False,,,,False,0.0
AL008842,2008-11-01,2008,11,4,2008-Q4,New,Prime,719,24700.0,48,0.0717,593.42,False,,,,False,0.0
AL008843,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,654,27800.0,36,0.0937,888.83,False,,,,False,0.0
AL008844,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,824,28400.0,48,0.0641,672.33,False,,,,False,0.0
AL008845,2008-11-01,2008,11,4,2008-Q4,New,Prime,692,16300.0,48,0.0723,392.07,False,,,,False,0.0
AL008846,2008-11-01,2008,11,4,2008-Q4,New,Prime,693,32900.0,60,0.0748,658.94,False,,,,False,0.0
AL008847,2008-11-01,2008,11,4,2008-Q4,New,Prime,682,30300.0,60,0.0701,600.12,False,,,,False,0.0
AL008848,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,647,23800.0,36,0.0908,757.72,False,,,,False,0.0
AL008849,2008-11-01,2008,11,4,2008-Q4,New,Prime,691,27300.0,48,0.0732,657.79,False,,,,False,0.0
AL008850,2008-11-01,2008,11,4,2008-Q4,New,Subprime,617,28400.0,60,0.1377,657.44,False,,,,False,0.0
AL008851,2008-11-01,2008,11,4,2008-Q4,New,Prime,687,25800.0,48,0.0787,628.28,False,,,,False,0.0
AL008852,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,663,15700.0,36,0.095,502.92,False,,,,False,0.0
AL008853,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,640,29100.0,48,0.097,733.87,True,20.0,18903.96,9254.4,False,9649.56
AL008854,2008-11-01,2008,11,4,2008-Q4,New,Prime,718,26400.0,48,0.0737,636.72,False,,,,False,0.0
AL008855,2008-11-01,2008,11,4,2008-Q4,New,Subprime,593,24100.0,48,0.1292,645.59,True,8.0,21308.35,9524.37,False,11783.98
AL008856,2008-11-01,2008,11,4,2008-Q4,New,Prime,689,20600.0,48,0.0667,490.14,False,,,,False,0.0
AL008857,2008-11-01,2008,11,4,2008-Q4,New,Prime,713,28000.0,48,0.0723,673.49,False,,,,False,0.0
AL008858,2008-11-01,2008,11,4,2008-Q4,New,Subprime,635,19800.0,48,0.1398,540.87,False,,,,False,0.0
AL008859,2008-11-01,2008,11,4,2008-Q4,New,Subprime,617,23600.0,48,0.1383,642.89,False,,,,False,0.0
AL008860,2008-11-01,2008,11,4,2008-Q4,New,Prime,686,25100.0,36,0.075,780.77,False,,,,False,0.0
AL008861,2008-11-01,2008,11,4,2008-Q4,New,Prime,719,22900.0,48,0.0708,549.22,False,,,,False,0.0
AL008862,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,782,26100.0,48,0.059,611.76,False,,,,False,0.0
AL008863,2008-11-01,2008,11,4,2008-Q4,New,Prime,702,14500.0,48,0.0724,348.84,False,,,,False,0.0
AL008864,2008-11-01,2008,11,4,2008-Q4,New,Prime,714,30400.0,48,0.0701,728.11,False,,,,False,0.0
AL008865,2008-11-01,2008,11,4,2008-Q4,New,Prime,717,35000.0,48,0.0703,838.61,False,,,,False,0.0
AL008866,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,644,30100.0,48,0.0913,750.9,False,,,,False,0.0
AL008867,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,764,27600.0,48,0.0527,638.99,False,,,,False,0.0
AL008868,2008-11-01,2008,11,4,2008-Q4,New,Subprime,585,28300.0,48,0.1362,767.96,False,,,,False,0.0
AL008869,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,678,34800.0,48,0.1021,886.13,False,,,,False,0.0
AL008870,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,659,23000.0,48,0.0975,580.58,False,,,,False,0.0
AL008871,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,826,27300.0,36,0.0547,823.98,False,,,,False,0.0
AL008872,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,662,27600.0,48,0.0951,693.53,False,,,,False,0.0
AL008873,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,649,32100.0,48,0.093,803.39,False,,,,False,0.0
AL008874,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,815,26100.0,48,0.0568,609.14,False,,,,False,0.0
AL008875,2008-11-01,2008,11,4,2008-Q4,New,Prime,684,31900.0,48,0.0807,779.82,False,,,,False,0.0
AL008876,2008-11-01,2008,11,4,2008-Q4,New,Prime,703,28800.0,48,0.0792,702.01,False,,,,False,0.0
AL008877,2008-11-01,2008,11,4,2008-Q4,New,Prime,697,28700.0,36,0.0736,890.9,False,,,,False,0.0
AL008878,2008-11-01,2008,11,4,2008-Q4,New,Subprime,609,28700.0,48,0.1378,781.11,False,,,,False,0.0
AL008879,2008-11-01,2008,11,4,2008-Q4,New,Subprime,592,21200.0,48,0.1395,578.79,False,,,,False,0.0
AL008880,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,758,35100.0,48,0.0606,825.29,False,,,,False,0.0
AL008881,2008-11-01,2008,11,4,2008-Q4,New,Subprime,610,26000.0,48,0.1334,701.91,False,,,,False,0.0
AL008882,2008-11-01,2008,11,4,2008-Q4,New,Subprime,637,24900.0,48,0.1459,687.82,False,,,,False,0.0
AL008883,2008-11-01,2008,11,4,2008-Q4,New,Subprime,628,26700.0,48,0.1428,733.37,False,,,,False,0.0
AL008884,2008-11-01,2008,11,4,2008-Q4,New,Prime,704,31600.0,60,0.0766,635.6,False,,,,False,0.0
AL008885,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,817,38500.0,48,0.0533,892.39,False,,,,False,0.0
AL008886,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,815,22700.0,60,0.0583,437.06,False,,,,False,0.0
AL008887,2008-11-01,2008,11,4,2008-Q4,New,Subprime,631,29100.0,48,0.1316,782.99,True,22.0,18212.6,9407.95,False,8804.65
AL008888,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,674,27600.0,60,0.0943,578.71,False,,,,False,0.0
AL008889,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,802,20900.0,48,0.0609,491.7,False,,,,False,0.0
AL008890,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,664,26400.0,48,0.0929,660.61,False,,,,False,0.0
AL008891,2008-11-01,2008,11,4,2008-Q4,New,Subprime,612,19200.0,48,0.1354,520.25,False,,,,False,0.0
AL008892,2008-11-01,2008,11,4,2008-Q4,New,Prime,681,33000.0,60,0.0712,655.31,False,,,,False,0.0
AL008893,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,668,25500.0,48,0.0939,639.3,True,14.0,19506.81,10540.34,False,8966.47
AL008894,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,737,22500.0,48,0.0672,535.87,False,,,,False,0.0
AL008895,2008-11-01,2008,11,4,2008-Q4,New,Prime,681,23200.0,48,0.0679,553.3,False,,,,False,0.0
AL008896,2008-11-01,2008,11,4,2008-Q4,New,Subprime,622,24700.0,36,0.1396,843.71,False,,,,False,0.0
AL008897,2008-11-01,2008,11,4,2008-Q4,New,Prime,715,17900.0,48,0.0773,434.73,False,,,,False,0.0
AL008898,2008-11-01,2008,11,4,2008-Q4,New,Subprime,613,29800.0,48,0.1346,806.28,False,,,,False,0.0
AL008899,2008-11-01,2008,11,4,2008-Q4,New,Subprime,614,19000.0,48,0.1316,511.23,True,4.0,18081.4,9946.93,False,8134.47
AL008900,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,661,27200.0,48,0.091,678.17,False,,,,False,0.0
AL008901,2008-11-01,2008,11,4,2008-Q4,New,Prime,714,26600.0,48,0.076,644.4,False,,,,False,0.0
AL008902,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,791,30000.0,48,0.058,701.8,False,,,,False,0.0
AL008903,2008-11-01,2008,11,4,2008-Q4,New,Subprime,618,46800.0,60,0.1362,1079.76,True,4.0,45135.52,22852.6,False,22282.92
AL008904,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,834,21400.0,60,0.0513,405.12,False,,,,False,0.0
AL008905,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,733,19400.0,36,0.0604,590.54,False,,,,False,0.0
AL008906,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,769,22400.0,48,0.062,528.12,False,,,,False,0.0
AL008907,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,655,24100.0,48,0.0894,599.04,False,,,,False,0.0
AL008908,2008-11-01,2008,11,4,2008-Q4,New,Subprime,601,20400.0,48,0.1324,549.71,False,,,,False,0.0
AL008909,2008-11-01,2008,11,4,2008-Q4,New,Prime,717,15500.0,48,0.0691,370.52,False,,,,False,0.0
AL008910,2008-11-01,2008,11,4,2008-Q4,New,Subprime,604,25600.0,48,0.1373,696.1,False,,,,False,0.0
AL008911,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,772,22300.0,60,0.05,420.83,False,,,,False,0.0
AL008912,2008-11-01,2008,11,4,2008-Q4,New,Prime,687,24800.0,48,0.0826,608.47,False,,,,False,0.0
AL008913,2008-11-01,2008,11,4,2008-Q4,New,Prime,714,32300.0,60,0.0739,645.54,False,,,,False,0.0
AL008914,2008-11-01,2008,11,4,2008-Q4,New,Prime,697,24700.0,48,0.0765,598.95,False,,,,False,0.0
AL008915,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,804,20700.0,60,0.0588,399.03,False,,,,False,0.0
AL008916,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,838,34100.0,36,0.0535,1027.37,False,,,,False,0.0
AL008917,2008-11-01,2008,11,4,2008-Q4,New,Subprime,600,22800.0,48,0.1316,613.48,False,,,,False,0.0
AL008918,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,665,23200.0,48,0.087,574.03,False,,,,False,0.0
AL008919,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,829,21400.0,48,0.0476,490.5,False,,,,False,0.0
AL008920,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,647,31800.0,48,0.0914,793.46,False,,,,False,0.0
AL008921,2008-11-01,2008,11,4,2008-Q4,New,Prime,686,27300.0,48,0.0715,655.63,False,,,,False,0.0
AL008922,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,648,30400.0,48,0.093,760.84,False,,,,False,0.0
AL008923,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,803,25600.0,60,0.0556,489.7,False,,,,False,0.0
AL008924,2008-11-01,2008,11,4,2008-Q4,New,Subprime,615,22500.0,48,0.1356,609.89,False,,,,False,0.0
AL008925,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,755,13200.0,60,0.0558,252.62,False,,,,False,0.0
AL008926,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,764,27800.0,60,0.0545,530.37,False,,,,False,0.0
AL008927,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,666,19500.0,48,0.102,496.45,False,,,,False,0.0
AL008928,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,678,30900.0,48,0.0804,754.94,False,,,,False,0.0
AL008929,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,723,29000.0,60,0.0654,567.96,False,,,,False,0.0
AL008930,2008-11-01,2008,11,4,2008-Q4,New,Prime,704,30900.0,48,0.0699,739.8,False,,,,False,0.0
AL008931,2008-11-01,2008,11,4,2008-Q4,New,Subprime,587,25000.0,48,0.1319,673.05,False,,,,False,0.0
AL008932,2008-11-01,2008,11,4,2008-Q4,New,Subprime,638,23700.0,60,0.1346,544.85,False,,,,False,0.0
AL008933,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,640,24300.0,48,0.0957,611.3,False,,,,False,0.0
AL008934,2008-11-01,2008,11,4,2008-Q4,New,Prime,687,29100.0,48,0.0802,710.69,False,,,,False,0.0
AL008935,2008-11-01,2008,11,4,2008-Q4,New,Prime,701,24800.0,48,0.0663,589.62,False,,,,False,0.0
AL008936,2008-11-01,2008,11,4,2008-Q4,New,Prime,718,24600.0,48,0.076,595.95,False,,,,False,0.0
AL008937,2008-11-01,2008,11,4,2008-Q4,New,Prime,689,28900.0,36,0.0722,895.26,False,,,,False,0.0
AL008938,2008-11-01,2008,11,4,2008-Q4,New,Subprime,632,18000.0,48,0.1302,483.07,True,7.0,16225.84,6838.85,False,9386.99
AL008939,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,789,25000.0,48,0.0575,584.26,False,,,,False,0.0
AL008940,2008-11-01,2008,11,4,2008-Q4,New,Subprime,618,28100.0,60,0.1359,647.88,False,,,,False,0.0
AL008941,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,847,20300.0,48,0.0586,475.44,False,,,,False,0.0
AL008942,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,679,33500.0,48,0.0903,834.13,False,,,,False,0.0
AL008943,2008-11-01,2008,11,4,2008-Q4,New,Prime,698,30400.0,48,0.0742,733.9,False,,,,False,0.0
AL008944,2008-11-01,2008,11,4,2008-Q4,New,Prime,701,22100.0,36,0.082,694.57,False,,,,False,0.0
AL008945,2008-11-01,2008,11,4,2008-Q4,New,Prime,718,23400.0,36,0.0737,726.49,False,,,,False,0.0
AL008946,2008-11-01,2008,11,4,2008-Q4,New,Prime,707,30100.0,48,0.0666,716.04,False,,,,False,0.0
AL008947,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,740,35500.0,48,0.0574,829.49,False,,,,False,0.0
AL008948,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,764,20400.0,36,0.0496,611.04,False,,,,False,0.0
AL008949,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,647,31600.0,48,0.0914,788.47,False,,,,False,0.0
AL008950,2008-11-01,2008,11,4,2008-Q4,New,Prime,708,24300.0,36,0.072,752.54,False,,,,False,0.0
AL008951,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,663,18900.0,48,0.0932,473.2,False,,,,False,0.0
AL008952,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,648,28100.0,48,0.0992,711.61,False,,,,False,0.0
AL008953,2008-11-01,2008,11,4,2008-Q4,New,Prime,690,30400.0,48,0.0723,731.21,False,,,,False,0.0
AL008954,2008-11-01,2008,11,4,2008-Q4,New,Prime,682,29600.0,36,0.0751,920.88,False,,,,False,0.0
AL008955,2008-11-01,2008,11,4,2008-Q4,New,Subprime,594,25300.0,48,0.1286,676.98,False,,,,False,0.0
AL008956,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,669,24600.0,48,0.0993,623.09,True,20.0,16006.55,15576.87,True,429.68
AL008957,2008-11-01,2008,11,4,2008-Q4,New,Prime,691,20200.0,60,0.0808,410.36,False,,,,False,0.0
AL008958,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,821,29200.0,48,0.0627,689.38,False,,,,False,0.0
AL008959,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,667,23600.0,48,0.0945,592.34,False,,,,False,0.0
AL008960,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,660,21300.0,60,0.0998,452.35,False,,,,False,0.0
AL008961,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,645,26800.0,48,0.0936,671.51,False,,,,False,0.0
AL008962,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,650,36700.0,36,0.0935,1173.04,False,,,,False,0.0
AL008963,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,643,27100.0,48,0.0972,683.69,False,,,,False,0.0
AL008964,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,673,32100.0,60,0.0972,677.62,False,,,,False,0.0
AL008965,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,789,22900.0,48,0.0644,542.44,False,,,,False,0.0
AL008966,2008-11-01,2008,11,4,2008-Q4,New,Subprime,635,28200.0,48,0.1288,754.86,False,,,,False,0.0
AL008967,2008-11-01,2008,11,4,2008-Q4,New,Prime,696,36500.0,48,0.0664,867.95,False,,,,False,0.0
AL008968,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,657,28200.0,48,0.0958,709.55,False,,,,False,0.0
AL008969,2008-11-01,2008,11,4,2008-Q4,New,Subprime,619,28600.0,36,0.1312,965.3,False,,,,False,0.0
AL008970,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,771,28600.0,36,0.0526,860.51,False,,,,False,0.0
AL008971,2008-11-01,2008,11,4,2008-Q4,New,Prime,686,29800.0,36,0.0789,932.31,True,7.0,25308.47,13941.64,False,11366.83
AL008972,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,825,22100.0,48,0.0686,527.78,False,,,,False,0.0
AL008973,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,736,27800.0,48,0.0619,655.31,False,,,,False,0.0
AL008974,2008-11-01,2008,11,4,2008-Q4,New,Subprime,633,27200.0,60,0.1331,623.21,False,,,,False,0.0
AL008975,2008-11-01,2008,11,4,2008-Q4,New,Subprime,623,31200.0,48,0.1365,847.12,False,,,,False,0.0
AL008976,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,650,37500.0,36,0.0985,1207.38,False,,,,False,0.0
AL008977,2008-11-01,2008,11,4,2008-Q4,New,Super Prime,743,28300.0,48,0.0584,662.55,False,,,,False,0.0
AL008978,2008-11-01,2008,11,4,2008-Q4,New,Near Prime,678,18200.0,36,0.0965,584.28,True,15.0,11738.14,5188.31,False,6549.83
AL008979,2008-11-01,2008,11,4,2008-Q4,New,Prime,708,23800.0,48,0.0714,571.47,False,,,,False,0.0
AL008980,2008-11-01,2008,11,4,2008-Q4,New,Prime,692,27800.0,48,0.0769,674.64,False,,,,False,0.0
AL008981,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,608,7400.0,60,0.1399,172.15,True,14.0,6202.1,3005.5,False,3196.6
AL008982,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,651,10900.0,36,0.1002,351.81,False,,,,False,0.0
AL008983,2008-11-01,2008,11,4,2008-Q4,Used,Prime,694,13900.0,60,0.0725,276.88,True,7.0,12724.98,4976.52,False,7748.46
AL008984,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,643,14700.0,48,0.092,367.21,False,,,,False,0.0
AL008985,2008-11-01,2008,11,4,2008-Q4,Used,Prime,714,11500.0,48,0.0785,279.94,False,,,,False,0.0
AL008986,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,674,10900.0,60,0.1011,232.18,False,,,,False,0.0
AL008987,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,641,9400.0,48,0.1039,240.17,False,,,,False,0.0
AL008988,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,661,15400.0,48,0.091,383.96,False,,,,False,0.0
AL008989,2008-11-01,2008,11,4,2008-Q4,Used,Prime,694,11200.0,48,0.0734,269.97,False,,,,False,0.0
AL008990,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,609,11100.0,48,0.1348,300.44,False,,,,False,0.0
AL008991,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,610,13000.0,60,0.1362,299.93,False,,,,False,0.0
AL008992,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,732,9400.0,48,0.0586,220.16,False,,,,False,0.0
AL008993,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,674,14500.0,48,0.0836,356.44,False,,,,False,0.0
AL008994,2008-11-01,2008,11,4,2008-Q4,Used,Prime,716,10700.0,48,0.0856,264.04,False,,,,False,0.0
AL008995,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,842,5000.0,48,0.0638,118.3,False,,,,False,0.0
AL008996,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,580,14700.0,48,0.136,398.76,True,14.0,11467.97,4526.91,False,6941.06
AL008997,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,783,12000.0,48,0.0551,279.13,False,,,,False,0.0
AL008998,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,667,13800.0,48,0.0936,345.78,False,,,,False,0.0
AL008999,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,677,6400.0,48,0.0971,161.43,False,,,,False,0.0
AL009000,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,654,13300.0,48,0.0946,333.88,False,,,,False,0.0
AL009001,2008-11-01,2008,11,4,2008-Q4,Used,Prime,686,12600.0,48,0.0776,306.19,False,,,,False,0.0
AL009002,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,630,11400.0,48,0.1336,307.87,False,,,,False,0.0
AL009003,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,746,15500.0,48,0.0636,366.58,False,,,,False,0.0
AL009004,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,644,13500.0,48,0.1004,342.65,False,,,,False,0.0
AL009005,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,666,11500.0,48,0.0866,284.32,True,21.0,7184.94,2654.24,False,4530.7
AL009006,2008-11-01,2008,11,4,2008-Q4,Used,Prime,685,12100.0,48,0.0739,291.94,False,,,,False,0.0
AL009007,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,616,11700.0,48,0.1307,314.29,False,,,,False,0.0
AL009008,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,649,13600.0,48,0.0962,342.45,False,,,,False,0.0
AL009009,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,614,11900.0,48,0.1375,323.69,False,,,,False,0.0
AL009010,2008-11-01,2008,11,4,2008-Q4,Used,Prime,698,10200.0,48,0.0692,243.87,False,,,,False,0.0
AL009011,2008-11-01,2008,11,4,2008-Q4,Used,Prime,707,12500.0,48,0.0709,299.85,False,,,,False,0.0
AL009012,2008-11-01,2008,11,4,2008-Q4,Used,Prime,714,12700.0,48,0.0744,306.72,False,,,,False,0.0
AL009013,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,738,15300.0,60,0.0637,298.43,False,,,,False,0.0
AL009014,2008-11-01,2008,11,4,2008-Q4,Used,Prime,701,12200.0,36,0.0703,376.87,False,,,,False,0.0
AL009015,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,651,12500.0,36,0.0941,399.89,False,,,,False,0.0
AL009016,2008-11-01,2008,11,4,2008-Q4,Used,Subprime,605,15600.0,48,0.1348,422.23,False,,,,False,0.0
AL009017,2008-11-01,2008,11,4,2008-Q4,Used,Prime,713,12100.0,48,0.0719,290.82,True,16.0,8684.25,3956.65,False,4727.6
AL009018,2008-11-01,2008,11,4,2008-Q4,Used,Prime,703,7500.0,48,0.0704,179.74,False,,,,False,0.0
AL009019,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,780,13300.0,48,0.0667,316.45,False,,,,False,0.0
AL009020,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,843,11200.0,36,0.0559,338.65,False,,,,False,0.0
AL009021,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,647,12200.0,60,0.0929,254.97,False,,,,False,0.0
AL009022,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,658,17800.0,48,0.0999,451.37,False,,,,False,0.0
AL009023,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,640,17000.0,36,0.097,546.15,False,,,,False,0.0
AL009024,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,823,15900.0,48,0.0554,370.07,False,,,,False,0.0
AL009025,2008-11-01,2008,11,4,2008-Q4,Used,Super Prime,777,15000.0,48,0.0559,349.46,False,,,,False,0.0
AL009026,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,649,8300.0,48,0.0974,209.47,True,11.0,6825.89,3098.83,False,3727.06
AL009027,2008-11-01,2008,11,4,2008-Q4,Used,Near Prime,654,10900.0,36,0.0943,348.8,False,,,,False,0.0
